"label","value","mean"
"Theologische Fakultät",1,2.09934782608696
"Medizinische Fakultät ",3,2.18884615384615
"Sozialwissenschaftliche Fakultät",13,2.20457333333333
"Philosophische Fakultät ",4,2.20568093385214
"Fakultät für Biologie und Psychologie",9,2.25061165048544
"Fakultät für Forstwissenschaften und Waldökologie",10,2.31939285714286
"Fakultät für Geowissenschaften und Geographie",8,2.32326744186047
"Fakultät für Physik",6,2.422
"Gemeinsame und Zentrale Einrichtungen",17,2.42786928104575
"Fakultät für Agrarwissenschaften",11,2.43422448979592
"Wirtschaftswissenschaftliche Fakultät",12,2.74687234042553
"Juristische Fakultät",2,2.778
"Fakultät für Chemie ",7,2.94398275862069
"Fakultät für Mathematik und Informatik",5,2.95286363636364
